ensembl_gene_id,external_gene_name,ensembl_peptide_id,uniprotswissprot,chromosome_name,band
ENSG00000119392,GLE1,ENSP00000507377,,9,q34.11
ENSG00000165006,UBAP1,ENSP00000486574,Q9NZ09,9,p13.3
ENSG00000164976,MYORG,ENSP00000297625,Q6NSJ0,9,p13.3
ENSG00000186638,KIF24,ENSP00000384433,Q5T7B8,9,p13.3
ENSG00000173258,ZNF483,ENSP00000350871,Q8TF39,9,q31.3
ENSG00000106853,PTGR1,ENSP00000440281,Q14914,9,q31.3
ENSG00000059769,DNAJC25,ENSP00000320650,Q9H1X3,9,q31.3
ENSG00000244115,DNAJC25-GNG10,ENSP00000363412,,9,q31.3
ENSG00000242616,GNG10,ENSP00000363411,P50151,9,q31.3
ENSG00000148154,UGCG,ENSP00000363397,Q16739,9,q31.3
ENSG00000165181,SHOC1,ENSP00000508388,,9,q31.3
ENSG00000107130,NCS1,ENSP00000361475,P62166,9,q34.11
ENSG00000130707,ASS1,ENSP00000253004,P00966,9,q34.11
ENSG00000136870,ZNF189,ENSP00000363995,O75820,9,q31.1
ENSG00000160408,ST6GALNAC6,ENSP00000438109,,9,q34.11
ENSG00000274349,ZNF658,ENSP00000479295,,9,q21.11
ENSG00000135063,ENTREP1,ENSP00000395675,Q15884,9,q21.12
ENSG00000171133,OR2K2,ENSP00000305055,Q8NGT1,9,q31.3
ENSG00000198680,TUSC1,ENSP00000350716,Q2TAM9,9,p21.2
ENSG00000187753,C9orf153,ENSP00000344865,Q5TBE3,9,q21.33
ENSG00000119138,KLF9,ENSP00000366330,Q13886,9,q21.12
ENSG00000136813,ECPAS,ENSP00000339889,,9,q31.3
ENSG00000188566,NDOR1,ENSP00000360576,Q9UHB4,9,q34.3
ENSG00000173253,DMRT2,ENSP00000489226,Q9Y5R5,9,p24.3
ENSG00000148343,MIGA2,ENSP00000391603,Q7L4E1,9,q34.11
ENSG00000196305,IARS1,ENSP00000406448,P41252,9,q22.31
ENSG00000136868,SLC31A1,ENSP00000363329,O15431,9,q32
ENSG00000176386,CDC26,ENSP00000363322,Q8NHZ8,9,q32
ENSG00000136875,PRPF4,ENSP00000363315,O43172,9,q32
ENSG00000165188,RNF183,ENSP00000417176,Q96D59,9,q32
ENSG00000119411,BSPRY,ENSP00000363298,Q5W0U4,9,q32
ENSG00000119431,HDHD3,ENSP00000238379,Q9BSH5,9,q32
ENSG00000148218,ALAD,ENSP00000386284,P13716,9,q32
ENSG00000148229,POLE3,ENSP00000363284,Q9NRF9,9,q32
ENSG00000157653,C9orf43,ENSP00000288462,Q8TAL5,9,q32
ENSG00000188352,FOCAD,ENSP00000369599,Q5VW36,9,p21.3
ENSG00000188921,HACD4,ENSP00000419503,Q5VWC8,9,p21.3
ENSG00000171855,IFNB1,ENSP00000369581,P01574,9,p21.3
ENSG00000177047,IFNW1,ENSP00000369578,P05000,9,p21.3
ENSG00000137080,IFNA21,ENSP00000369574,P01568,9,p21.3
ENSG00000235453,SMIM27,ENSP00000490275,A0A1B0GUW7,9,p21.1
ENSG00000148396,SEC16A,ENSP00000325827,O15027,9,q34.3
ENSG00000080298,RFX3,ENSP00000371434,P48380,9,p24.2
ENSG00000107104,KANK1,ENSP00000371740,Q14678,9,p24.3
ENSG00000148357,HMCN2,ENSP00000508292,Q8NDA2,9,q34.11
ENSG00000095303,PTGS1,ENSP00000494717,,9,q33.2
ENSG00000171481,OR1L3,ENSP00000302863,Q8NH93,9,q33.2
ENSG00000175764,TTLL11,ENSP00000321346,Q8NHH1,9,q33.2
ENSG00000106927,AMBP,ENSP00000265132,P02760,9,q32
ENSG00000136883,KIF12,ENSP00000491090,,9,q32
ENSG00000159899,NPR2,ENSP00000341083,P20594,9,p13.3
ENSG00000168828,OR13J1,ENSP00000367219,Q8NGT2,9,p13.3
ENSG00000177992,SPATA31E1,ENSP00000322640,Q6ZUB1,9,q22.1
ENSG00000164972,SPMIP6,ENSP00000368419,Q8NCR6,9,p13.3
ENSG00000164970,FAM219A,ENSP00000368371,,9,p13.3
ENSG00000165238,WNK2,ENSP00000297954,Q9Y3S1,9,q22.31
ENSG00000125485,DDX31,ENSP00000361232,Q9H8H2,9,q34.13
ENSG00000136872,ALDOB,ENSP00000497767,P05062,9,q31.1
ENSG00000107159,CA9,ENSP00000367608,Q16790,9,p13.3
ENSG00000148337,CIZ1,ENSP00000498625,,9,q34.11
ENSG00000165219,GAPVD1,ENSP00000419799,,9,q33.3
ENSG00000130950,NUTM2F,ENSP00000253262,A1L443,9,q22.32
ENSG00000198121,LPAR1,ENSP00000363553,Q92633,9,q31.3
ENSG00000165124,SVEP1,ENSP00000363593,Q4LDE5,9,q31.3
ENSG00000196358,NTNG2,ENSP00000376921,Q96CW9,9,q34.13
ENSG00000030304,MUSK,ENSP00000363571,O15146,9,q31.3
ENSG00000167123,CERCAM,ENSP00000402508,,9,q34.11
ENSG00000106772,PRUNE2,ENSP00000365907,,9,q21.2
ENSG00000148110,MFSD14B,ENSP00000364493,Q5SR56,9,q22.32
ENSG00000137078,SIT1,ENSP00000259608,Q9Y3P8,9,p13.3
ENSG00000137101,CD72,ENSP00000259633,P21854,9,p13.3
ENSG00000148053,NTRK2,ENSP00000509958,,9,q21.33
ENSG00000165272,AQP3,ENSP00000297991,Q92482,9,p13.3
ENSG00000122133,PAEP,ENSP00000431712,,9,q34.3
ENSG00000204007,GLT6D1,ENSP00000360829,Q7Z4J2,9,q34.3
ENSG00000148386,LCN9,ENSP00000277526,,9,q34.3
ENSG00000127191,TRAF2,ENSP00000405860,,9,q34.3
ENSG00000232434,AJM1,ENSP00000412388,C9J069,9,q34.3
ENSG00000119335,SET,ENSP00000509032,Q01105,9,q34.11
ENSG00000171496,OR1L8,ENSP00000493411,Q8NGR8,9,q33.2
ENSG00000157657,ZNF618,ENSP00000363241,Q5T7W0,9,q32
ENSG00000106714,CNTNAP3,ENSP00000297668,Q9BZ76,9,p12
ENSG00000148204,CRB2,ENSP00000353092,Q5IJ48,9,q33.3
ENSG00000106689,LHX2,ENSP00000453448,,9,q33.3
ENSG00000107099,DOCK8,ENSP00000418587,,9,p24.3
ENSG00000177910,SPATA31C2,ENSP00000509164,B4DYI2,9,q22.1
ENSG00000090054,SPTLC1,ENSP00000494770,,9,q22.31
ENSG00000119397,CNTRL,ENSP00000508719,,9,q33.2
ENSG00000153707,PTPRD,ENSP00000370593,P23468,9,p23
ENSG00000107331,ABCA2,ENSP00000344155,Q9BZC7,9,q34.3
ENSG00000137124,ALDH1B1,ENSP00000366927,P30837,9,p13.1
ENSG00000137142,IGFBPL1,ENSP00000366923,Q8WX77,9,p13.1
ENSG00000214654,B3GALT9,ENSP00000491256,A8MXE2,9,q33.2
ENSG00000137145,DENND4C,ENSP00000473565,Q5VZ89,9,p22.1
ENSG00000137154,RPS6,ENSP00000369757,P62753,9,p22.1
ENSG00000177076,ACER2,ENSP00000342609,Q5QJU3,9,p22.1
ENSG00000155886,SLC24A2,ENSP00000286344,Q9UI40,9,p22.1
ENSG00000107036,RIC1,ENSP00000251879,Q4ADV7,9,p24.1
ENSG00000120215,MLANA,ENSP00000370886,Q16655,9,p24.1
ENSG00000099219,ERMP1,ENSP00000510190,Q7Z2K6,9,p24.1
ENSG00000137070,IL11RA,ENSP00000450707,,9,p13.3
ENSG00000119321,FKBP15,ENSP00000238256,Q5T1M5,9,q32
ENSG00000178966,RMI1,ENSP00000317039,Q9H9A7,9,q21.32
ENSG00000165269,AQP7,ENSP00000368821,,9,p13.3
ENSG00000165271,NOL6,ENSP00000297990,Q9H6R4,9,p13.3
ENSG00000130713,EXOSC2,ENSP00000509903,,9,q34.12
ENSG00000212864,RNF208,ENSP00000376572,Q9H0X6,9,q34.3
ENSG00000165684,SNAPC4,ENSP00000509362,,9,q34.3
ENSG00000283329,FAM240B,ENSP00000490707,A0A1B0GVZ2,9,p13.1
ENSG00000119508,NR4A3,ENSP00000340301,Q92570,9,q31.1
ENSG00000136874,STX17,ENSP00000259400,P56962,9,q31.1
ENSG00000136861,CDK5RAP2,ENSP00000343818,Q96SN8,9,q33.2
ENSG00000197768,STPG3,ENSP00000482144,,9,q34.3
ENSG00000164975,SNAPC3,ENSP00000370200,Q92966,9,p22.3
ENSG00000130045,NXNL2,ENSP00000508470,Q5VZ03,9,q22.1
ENSG00000198722,UNC13B,ENSP00000484432,,9,p13.3
ENSG00000106823,ECM2,ENSP00000393971,O94769,9,q22.31
ENSG00000106852,LHX6,ENSP00000362860,Q9UPM6,9,q33.2
ENSG00000023318,ERP44,ENSP00000262455,Q9BS26,9,q31.1
ENSG00000196422,PPP1R26,ENSP00000474807,Q5T8A7,9,q34.3
ENSG00000160345,PIERCE1,ENSP00000395281,Q5BN46,9,q34.3
ENSG00000160349,LCN1,ENSP00000263598,P31025,9,q34.3
ENSG00000122136,OBP2A,ENSP00000360841,Q9NY56,9,q34.3
ENSG00000126883,NUP214,ENSP00000511963,,9,q34.13
ENSG00000169155,ZBTB43,ENSP00000390344,O43298,9,q33.3
ENSG00000136859,ANGPTL2,ENSP00000362524,Q9UKU9,9,q33.3
ENSG00000172785,ZNG1A,ENSP00000348915,Q9BRT8,9,p24.3
ENSG00000204779,FOXD4L5,ENSP00000366637,Q5VV16,9,q21.11
ENSG00000147996,ZNG1E,ENSP00000366609,,9,q21.11
ENSG00000184659,FOXD4L4,ENSP00000366630,Q8WXT5,9,q21.11
ENSG00000181404,WASHC1,ENSP00000485627,A8K0Z3,9,p24.3
ENSG00000187796,CARD9,ENSP00000360797,Q9H257,9,q34.3
ENSG00000158169,FANCC,ENSP00000289081,Q00597,9,q22.32
ENSG00000205143,ARID3C,ENSP00000368189,A6NKF2,9,p13.3
ENSG00000119408,NEK6,ENSP00000441469,Q9HC98,9,q33.3
ENSG00000136930,PSMB7,ENSP00000259457,Q99436,9,q33.3
ENSG00000136931,NR5A1,ENSP00000362690,Q13285,9,q33.3
ENSG00000175854,SWI5,ENSP00000419719,,9,q34.11
ENSG00000221829,FANCG,ENSP00000412793,,9,p13.3
ENSG00000234829,IFNA17,ENSP00000411940,P01571,9,p21.3
ENSG00000228083,IFNA14,ENSP00000369571,P01570,9,p21.3
ENSG00000147873,IFNA5,ENSP00000484479,P01569,9,p21.3
ENSG00000188379,IFNA2,ENSP00000369554,P01563,9,p21.3
ENSG00000120242,IFNA8,ENSP00000369553,P32881,9,p21.3
ENSG00000197919,IFNA1,ENSP00000276927,P01562,9,p21.3
ENSG00000184995,IFNE,ENSP00000418018,Q86WN2,9,p21.3
ENSG00000197816,CCDC180,ENSP00000434727,,9,q22.33
ENSG00000260691,ANKRD20A1,ENSP00000477695,Q5TYW2,9,q21.11
ENSG00000099810,MTAP,ENSP00000494373,Q13126,9,p21.3
ENSG00000147889,CDKN2A,ENSP00000307101,P42771,9,p21.3
ENSG00000147883,CDKN2B,ENSP00000276925,P42772,9,p21.3
ENSG00000198853,RUSC2,ENSP00000355177,Q8N2Y8,9,p13.3
ENSG00000215187,CIMIP2B,ENSP00000513459,,9,p13.3
ENSG00000122140,MRPS2,ENSP00000360850,Q9Y399,9,q34.3
ENSG00000107014,RLN2,ENSP00000371040,P04090,9,p24.1
ENSG00000107018,RLN1,ENSP00000223862,P04808,9,p24.1
ENSG00000107020,PLGRKT,ENSP00000223864,Q9HBL7,9,p24.1
ENSG00000120217,CD274,ENSP00000370985,Q9NZQ7,9,p24.1
ENSG00000197646,PDCD1LG2,ENSP00000380855,Q9BQ51,9,p24.1
ENSG00000120162,MOB3B,ENSP00000262244,Q86TA1,9,p21.2
ENSG00000147896,IFNK,ENSP00000276943,Q9P0W0,9,p21.2
ENSG00000147894,C9orf72,ENSP00000500650,,9,p21.2
ENSG00000174482,LINGO2,ENSP00000513694,Q7L985,9,p21.1
ENSG00000177125,ZBTB34,ENSP00000317534,,9,q33.3
ENSG00000213694,S1PR3,ENSP00000350878,Q99500,9,q22.1
ENSG00000148082,SHC3,ENSP00000364995,Q92529,9,q22.1
ENSG00000123975,CKS2,ENSP00000364976,P33552,9,q22.2
ENSG00000119523,ALG2,ENSP00000417764,Q9H553,9,q22.33
ENSG00000106803,SEC61B,ENSP00000474122,,9,q22.33
ENSG00000048828,FAM120A,ENSP00000277165,Q9NZB2,9,q22.31
ENSG00000204246,OR13C3,ENSP00000493076,,9,q31.1
ENSG00000179055,OR13D1,ENSP00000493337,,9,q31.1
ENSG00000107282,APBA1,ENSP00000514269,,9,q21.12
ENSG00000188647,PTAR1,ENSP00000366405,,9,q21.12
ENSG00000070214,SLC44A1,ENSP00000363855,Q8WWI5,9,q31.1
ENSG00000119383,PTPA,ENSP00000351885,,9,q34.11
ENSG00000229314,ORM1,ENSP00000259396,P02763,9,q32
ENSG00000228278,ORM2,ENSP00000394936,P19652,9,q32
ENSG00000106948,AKNA,ENSP00000363201,Q7Z591,9,q32
ENSG00000119522,DENND1A,ENSP00000362727,Q8TEH3,9,q33.3
ENSG00000136816,TOR1B,ENSP00000259339,O14657,9,q34.11
ENSG00000136827,TOR1A,ENSP00000345719,O14656,9,q34.11
ENSG00000136819,C9orf78,ENSP00000361524,Q9NZ63,9,q34.11
ENSG00000136878,USP20,ENSP00000313811,Q9Y2K6,9,q34.11
ENSG00000148180,GSN,ENSP00000362929,P06396,9,q33.2
ENSG00000107164,FUBP3,ENSP00000318177,Q96I24,9,q34.11
ENSG00000158079,PTPDC1,ENSP00000364509,A2A3K4,9,q22.32
ENSG00000136848,DAB2IP,ENSP00000259371,Q5VWQ8,9,q33.2
ENSG00000122733,PHF24,ENSP00000242315,Q9UPV7,9,p13.3
ENSG00000283526,PRRT1B,ENSP00000490857,A0A1B0GWB2,9,q34.13
ENSG00000157654,PALM2AKAP2,ENSP00000501308,,9,q31.3
ENSG00000276040,SPATA31A7,ENSP00000484807,Q8IWB4,9,q12
ENSG00000275969,SPATA31A3,ENSP00000485118,Q5VYP0,9,q21.11
ENSG00000233816,IFNA13,ENSP00000394494,P01562,9,p21.3
ENSG00000167110,GOLGA2,ENSP00000481685,,9,q34.11
ENSG00000136869,TLR4,ENSP00000496429,,9,q33.1
ENSG00000196990,FAM163B,ENSP00000419867,P0C2L3,9,q34.2
ENSG00000123454,DBH,ENSP00000376776,P09172,9,q34.2
ENSG00000187616,MYMK,ENSP00000419712,A6NI61,9,q34.2
ENSG00000160323,ADAMTS13,ENSP00000360997,Q76LX8,9,q34.2
ENSG00000173068,BNC2,ENSP00000370047,Q6ZN30,9,p22.2
ENSG00000230453,ANKRD18B,ENSP00000510683,,9,p13.3
ENSG00000185963,BICD2,ENSP00000364662,Q8TD16,9,q22.31
ENSG00000165023,DIRAS2,ENSP00000364919,Q96HU8,9,q22.2
ENSG00000196116,TDRD7,ENSP00000347444,Q8NHU6,9,q22.33
ENSG00000136938,ANP32B,ENSP00000345848,Q92688,9,q22.33
ENSG00000095380,NANS,ENSP00000210444,Q9NR45,9,q22.33
ENSG00000106785,TRIM14,ENSP00000364239,Q14142,9,q22.33
ENSG00000106789,CORO2A,ENSP00000343746,Q92828,9,q22.33
ENSG00000095383,TBC1D2,ENSP00000481721,Q9BYX2,9,q22.33
ENSG00000107242,PIP5K1B,ENSP00000265382,O14986,9,q21.11
ENSG00000187866,PABIR1,ENSP00000377807,Q96E09,9,q21.11
ENSG00000189357,SPATA31D4,ENSP00000488251,Q6ZUB0,9,q21.32
ENSG00000186788,SPATA31D3,ENSP00000488117,P0C874,9,q21.32
ENSG00000214929,SPATA31D1,ENSP00000341988,Q6ZQQ2,9,q21.32
ENSG00000187239,FNBP1,ENSP00000515374,,9,q34.11
ENSG00000155158,TTC39B,ENSP00000422496,,9,p22.3
ENSG00000243641,OR13C7,ENSP00000477333,,9,p13.3
ENSG00000120210,INSL6,ENSP00000497955,,9,p24.1
ENSG00000120211,INSL4,ENSP00000239316,Q14641,9,p24.1
ENSG00000138835,RGS3,ENSP00000363255,P49796,9,q32
ENSG00000119396,RAB14,ENSP00000362946,P61106,9,q33.2
ENSG00000197694,SPTAN1,ENSP00000361816,Q13813,9,q34.11
ENSG00000080503,SMARCA2,ENSP00000489645,,9,p24.3
ENSG00000165119,HNRNPK,ENSP00000515617,P61978,9,q21.32
ENSG00000126882,FAM78A,ENSP00000361343,,9,q34.13
ENSG00000097007,ABL1,ENSP00000361423,P00519,9,q34.12
ENSG00000106952,TNFSF8,ENSP00000484651,,9,q33.1
ENSG00000041982,TNC,ENSP00000265131,P24821,9,q33.1
ENSG00000197191,CYSRT1,ENSP00000498316,A8MQ03,9,q34.3
ENSG00000106976,DNM1,ENSP00000419225,Q05193,9,q34.11
ENSG00000137075,RNF38,ENSP00000335239,Q9H0F5,9,p13.2
ENSG00000122705,CLTA,ENSP00000437508,P09496,9,p13.3
ENSG00000130635,COL5A1,ENSP00000360882,P20908,9,q34.3
ENSG00000160339,FCN2,ENSP00000291744,Q15485,9,q34.3
ENSG00000085265,FCN1,ENSP00000360871,O00602,9,q34.3
ENSG00000106829,TLE4,ENSP00000365727,Q04727,9,q21.31
ENSG00000213221,DNLZ,ENSP00000360804,,9,q34.3
ENSG00000130560,UBAC1,ENSP00000360821,Q9BSL1,9,q34.3
ENSG00000148411,NACC2,ENSP00000360818,Q96BF6,9,q34.3
ENSG00000238227,TMEM250,ENSP00000452750,H0YL14,9,q34.3
ENSG00000107187,LHX3,ENSP00000360811,Q9UBR4,9,q34.3
ENSG00000165661,QSOX2,ENSP00000351536,Q6ZRP7,9,q34.3
ENSG00000260220,CCDC187,ENSP00000492326,,9,q34.3
ENSG00000288701,PRRC2B,ENSP00000507978,,9,q34.13
ENSG00000148153,INIP,ENSP00000363360,Q9NRY2,9,q32
ENSG00000148158,SNX30,ENSP00000363349,Q5VWJ9,9,q32
ENSG00000228623,ZNF883,ENSP00000516482,P0CG24,9,q32
ENSG00000107263,RAPGEF1,ENSP00000361263,Q13905,9,q34.13
ENSG00000176884,GRIN1,ENSP00000360615,Q05586,9,q34.3
ENSG00000130948,HSD17B3,ENSP00000364412,P37058,9,q22.32
ENSG00000130958,SLC35D2,ENSP00000497899,,9,q22.32
ENSG00000165244,ZNF367,ENSP00000364405,Q7RTV3,9,q22.32
ENSG00000130956,HABP4,ENSP00000364398,Q5JVS0,9,q22.32
ENSG00000081377,CDC14B,ENSP00000417897,O60729,9,q22.33
ENSG00000230246,SPATA31C1,ENSP00000516655,P0DKV0,9,q22.1
ENSG00000122711,SPINK4,ENSP00000369048,,9,p13.3
ENSG00000107262,BAG1,ENSP00000489189,Q99933,9,p13.3
ENSG00000086065,CHMP5,ENSP00000442725,Q9NZZ3,9,p13.3
ENSG00000137076,TLN1,ENSP00000316029,Q9Y490,9,p13.3
ENSG00000180264,ADGRD2,ENSP00000516666,,9,q33.3
ENSG00000136811,ODF2,ENSP00000474949,,9,q34.11
ENSG00000165688,PMPCA,ENSP00000516285,Q10713,9,q34.3
ENSG00000099139,PCSK5,ENSP00000446280,Q92824,9,q21.13
ENSG00000135002,RFK,ENSP00000365926,Q969G6,9,q21.13
ENSG00000205274,TRBV20OR9-2,ENSP00000368747,,9,p13.3
ENSG00000106688,SLC1A1,ENSP00000262352,P43005,9,p24.2
ENSG00000205808,PLPP6,ENSP00000371307,Q8IY26,9,p24.1
ENSG00000106993,CDC37L1,ENSP00000371282,,9,p24.1
ENSG00000147853,AK3,ENSP00000371230,Q9UIJ7,9,p24.1
ENSG00000106804,C5,ENSP00000512520,,9,q33.2
ENSG00000147862,NFIB,ENSP00000442888,O00712,9,p22.3
ENSG00000165138,ANKS6,ENSP00000398648,,9,q22.33
ENSG00000119514,GALNT12,ENSP00000364150,Q8IXK2,9,q22.33
ENSG00000188312,CENPP,ENSP00000364737,Q6IPU0,9,q22.31
ENSG00000171505,OR1N1,ENSP00000306974,Q8NGS0,9,q33.2
ENSG00000171501,OR1N2,ENSP00000362792,Q8NGR9,9,q33.2
ENSG00000136939,OR1L4,ENSP00000259466,Q8NGR5,9,q33.2
ENSG00000171459,OR1L6,ENSP00000304235,,9,q33.2
ENSG00000148215,OR5C1,ENSP00000362784,Q8NGR4,9,q33.2
ENSG00000171102,OBP2B,ENSP00000434927,Q9NPH6,9,q34.2
ENSG00000197859,ADAMTSL2,ENSP00000346478,Q86TH1,9,q34.2
ENSG00000123453,SARDH,ENSP00000403084,Q9UL12,9,q34.2
ENSG00000160293,VAV2,ENSP00000385362,P52735,9,q34.2
ENSG00000196363,WDR5,ENSP00000477000,,9,q34.2
ENSG00000283378,CNTNAP3C,ENSP00000489658,,9,q12
ENSG00000127080,IPPK,ENSP00000287996,Q9H8X2,9,q22.31
ENSG00000107140,TESK1,ENSP00000338127,Q15569,9,p13.3
ENSG00000148225,WDR31,ENSP00000345027,Q8NA23,9,q32
ENSG00000148358,GPR107,ENSP00000361483,Q5VW38,9,q34.11
ENSG00000125482,TTF1,ENSP00000333920,Q15361,9,q34.13
ENSG00000188523,CFAP77,ENSP00000376908,,9,q34.13
ENSG00000125492,BARHL1,ENSP00000263610,Q9BZE3,9,q34.13
ENSG00000169692,AGPAT2,ENSP00000360759,O15120,9,q34.3
ENSG00000106771,TMEM245,ENSP00000363714,Q9H330,9,q31.3
ENSG00000095203,EPB41L4B,ENSP00000363694,Q9H329,9,q31.3
ENSG00000180071,ANKRD18A,ENSP00000489764,,9,p13.1
ENSG00000185920,PTCH1,ENSP00000332353,Q13635,9,q22.32
ENSG00000148120,AOPEP,ENSP00000364464,Q8N6M6,9,q22.32
ENSG00000106686,SPATA6L,ENSP00000420003,,9,p24.1
ENSG00000197724,PHF2,ENSP00000352185,O75151,9,q22.31
ENSG00000204291,COL15A1,ENSP00000364140,P39059,9,q22.33
ENSG00000188959,C9orf152,ENSP00000383456,Q5JTZ5,9,q31.3
ENSG00000136810,TXN,ENSP00000363641,P10599,9,q31.3
ENSG00000204193,TXNDC8,ENSP00000518877,,9,q31.3
ENSG00000137040,RANBP6,ENSP00000259569,O60518,9,p24.1
ENSG00000280094,OR1B1,ENSP00000516726,,9,q33.2
ENSG00000136854,STXBP1,ENSP00000489791,,9,q34.11
ENSG00000106991,ENG,ENSP00000519367,,9,q34.11
ENSG00000137077,CCL21,ENSP00000519451,,9,p13.3
ENSG00000106799,TGFBR1,ENSP00000449934,,9,q22.33
ENSG00000165699,TSC1,ENSP00000495546,,9,q34.13
ENSG00000136928,GABBR2,ENSP00000259455,O75899,9,q22.33
ENSG00000107201,RIGI,ENSP00000504921,,9,p21.1
ENSG00000137033,IL33,ENSP00000394039,O95760,9,p24.1
ENSG00000178445,GLDC,ENSP00000491487,,9,p24.1
ENSG00000107077,KDM4C,ENSP00000440656,Q9H3R0,9,p24.1
ENSG00000137038,DMAC1,ENSP00000350961,Q96GE9,9,p24.1
ENSG00000148408,CACNA1B,ENSP00000360423,Q00975,9,q34.3
ENSG00000204711,CFAP95,ENSP00000366402,Q5VTT2,9,q21.12
ENSG00000083067,TRPM3,ENSP00000503830,Q9HCF6,9,q21.13
ENSG00000135048,CEMIP2,ENSP00000366243,Q9UHN6,9,q21.13
ENSG00000107362,ABHD17B,ENSP00000366240,Q5VST6,9,q21.13
ENSG00000155621,C9orf85,ENSP00000433086,Q96MD7,9,q21.13
ENSG00000204669,C9orf57,ENSP00000499189,,9,q21.13
ENSG00000182150,ERCC6L2,ENSP00000384215,,9,q22.32
ENSG00000165072,MAMDC2,ENSP00000366387,Q7Z304,9,q21.12
ENSG00000198963,RORB,ENSP00000366093,Q92753,9,q21.13
ENSG00000119121,TRPM6,ENSP00000354962,Q9BX84,9,q21.13
ENSG00000135045,C9orf40,ENSP00000366050,Q8IXQ3,9,q21.13
ENSG00000156017,CARNMT1,ENSP00000366030,Q8N4J0,9,q21.13
ENSG00000080608,PUM3,ENSP00000474467,,9,p24.2
ENSG00000148335,NTMT1,ENSP00000361564,Q9BV86,9,q34.11
ENSG00000179058,C9orf50,ENSP00000361556,Q5SZB4,9,q34.11
ENSG00000148331,ASB6,ENSP00000416172,,9,q34.11
ENSG00000167157,PRRX2,ENSP00000361547,Q99811,9,q34.11
ENSG00000273514,FOXD4L6,ENSP00000484875,Q3SYB3,9,p11.2
ENSG00000215126,ZNG1F,ENSP00000482804,,9,p11.2
ENSG00000235106,BRD3OS,ENSP00000490916,A0A1B0GUI7,9,q34.2
ENSG00000169925,BRD3,ENSP00000305918,Q15059,9,q34.2
ENSG00000165282,PIGO,ENSP00000514892,Q8TEQ8,9,p13.3
ENSG00000165802,NSMF,ENSP00000360530,Q6X4W1,9,q34.3
ENSG00000095397,WHRN,ENSP00000501297,,9,q32
ENSG00000086061,DNAJA1,ENSP00000369127,P31689,9,p21.1
ENSG00000122692,SMU1,ENSP00000380336,Q2TAY7,9,p21.1
ENSG00000086062,B4GALT1,ENSP00000440341,,9,p21.1
ENSG00000127081,ZNF484,ENSP00000520759,,9,q22.31
ENSG00000176978,DPP7,ENSP00000473430,,9,q34.3
ENSG00000165030,NFIL3,ENSP00000520782,,9,q22.31
ENSG00000120235,IFNA6,ENSP00000259555,,9,p21.3
ENSG00000236637,IFNA4,ENSP00000412897,P05014,9,p21.3
ENSG00000214042,IFNA7,ENSP00000239347,P01567,9,p21.3
ENSG00000186803,IFNA10,ENSP00000369566,P01566,9,p21.3
ENSG00000147885,IFNA16,ENSP00000369564,P05015,9,p21.3
ENSG00000198642,KLHL9,ENSP00000520799,,9,p21.3
ENSG00000165092,ALDH1A1,ENSP00000297785,P00352,9,q21.13
ENSG00000135046,ANXA1,ENSP00000412489,,9,q21.13
ENSG00000136936,XPA,ENSP00000433006,,9,q22.33
ENSG00000178919,FOXE1,ENSP00000364265,O00358,9,q22.33
ENSG00000136932,TRMO,ENSP00000520829,,9,q22.33
ENSG00000136929,HEMGN,ENSP00000480020,Q9BXL5,9,q22.33
ENSG00000148057,IDNK,ENSP00000403290,Q5T6J7,9,q21.32
ENSG00000135018,UBQLN1,ENSP00000365576,Q9UMX0,9,q21.32
ENSG00000175787,ZNF169,ENSP00000378792,Q14929,9,q22.32
ENSG00000175893,ZDHHC21,ENSP00000520856,,9,p22.3
ENSG00000170777,TPD52L3,ENSP00000341677,Q96J77,9,p24.1
ENSG00000147854,UHRF2,ENSP00000434182,Q96PU4,9,p24.1
ENSG00000136877,FPGS,ENSP00000377309,Q05932,9,q34.11
ENSG00000165025,SYK,ENSP00000364904,P43405,9,q22.2
ENSG00000164978,NUDT2,ENSP00000368452,P50583,9,p13.3
