ensembl_gene_id,external_gene_name,ensembl_peptide_id,uniprotswissprot,chromosome_name,band
ENSG00000133800,LYVE1,ENSP00000256178,Q9Y5Y7,11,p15.4
ENSG00000236287,ZBED5,ENSP00000398106,Q49AG3,11,p15.4
ENSG00000175390,EIF3F,ENSP00000431800,O00303,11,p15.4
ENSG00000285509,TBCEL-TECTA,ENSP00000496315,,11,q23.3
ENSG00000182255,KCNA4,ENSP00000328511,P22459,11,p14.1
ENSG00000131808,FSHB,ENSP00000254122,P01225,11,p14.1
ENSG00000149743,TRPT1,ENSP00000378051,Q86TN4,11,q13.1
ENSG00000002330,BAD,ENSP00000378040,Q92934,11,q13.1
ENSG00000173153,ESRRA,ENSP00000385971,,11,q13.1
ENSG00000109861,CTSC,ENSP00000504541,,11,q14.2
ENSG00000184545,DUSP8,ENSP00000329539,Q13202,11,p15.5
ENSG00000205869,KRTAP5-1,ENSP00000371606,Q6L8H4,11,p15.5
ENSG00000205867,KRTAP5-2,ENSP00000400041,Q701N4,11,p15.5
ENSG00000196224,KRTAP5-3,ENSP00000382592,Q6L8H2,11,p15.5
ENSG00000205864,KRTAP5-6,ENSP00000371595,Q6L8G9,11,p15.5
ENSG00000244242,IFITM10,ENSP00000344430,A6NMD0,11,p15.5
ENSG00000117984,CTSD,ENSP00000490344,,11,p15.5
ENSG00000174547,MRPL11,ENSP00000308897,Q9Y3B7,11,q13.2
ENSG00000174483,BBS1,ENSP00000432140,,11,q13.2
ENSG00000174165,ZDHHC24,ENSP00000436503,,11,q13.2
ENSG00000248746,ACTN3,ENSP00000422007,,11,q13.2
ENSG00000165915,SLC39A13,ENSP00000434290,,11,p11.2
ENSG00000165917,RAPSN,ENSP00000298854,Q13702,11,p11.2
ENSG00000213619,NDUFS3,ENSP00000433753,,11,p11.2
ENSG00000110536,PTPMT1,ENSP00000410272,Q8WUK0,11,p11.2
ENSG00000123444,KBTBD4,ENSP00000433340,Q9NVX7,11,p11.2
ENSG00000196666,FAM180B,ENSP00000443133,Q6P0A1,11,p11.2
ENSG00000172247,C1QTNF4,ENSP00000302274,Q9BXJ3,11,p11.2
ENSG00000109920,FNBP4,ENSP00000263773,Q8N3X1,11,p11.2
ENSG00000165434,PGM2L1,ENSP00000298198,Q6PCE3,11,q13.4
ENSG00000175536,LIPT2,ENSP00000309463,A6NK58,11,q13.4
ENSG00000175538,KCNE3,ENSP00000310557,Q9Y6H6,11,q13.4
ENSG00000174080,CTSF,ENSP00000503972,,11,q13.2
ENSG00000186907,RTN4RL2,ENSP00000335397,Q86UN3,11,q12.1
ENSG00000149150,SLC43A1,ENSP00000278426,O75387,11,q12.1
ENSG00000134809,TIMM10,ENSP00000257245,P62072,11,q12.1
ENSG00000156587,UBE2L6,ENSP00000341980,O14933,11,q12.1
ENSG00000149131,SERPING1,ENSP00000384561,,11,q12.1
ENSG00000149575,SCN2B,ENSP00000278947,O60939,11,q23.3
ENSG00000255425,OR8G3P,ENSP00000501928,,11,q24.2
ENSG00000168004,PLAAT5,ENSP00000444776,,11,q12.3
ENSG00000110075,PPP6R3,ENSP00000377389,Q5H9R7,11,q13.2
ENSG00000180425,C11orf71,ENSP00000325508,Q6IPW1,11,q23.2
ENSG00000076053,RBM7,ENSP00000439918,Q9Y580,11,q23.2
ENSG00000133794,BMAL1,ENSP00000434044,,11,p15.3
ENSG00000109927,TECTA,ENSP00000376543,O75443,11,q23.3
ENSG00000120451,SNX19,ENSP00000265909,Q92543,11,q25
ENSG00000054965,FAM168A,ENSP00000064778,Q92567,11,q13.4
ENSG00000175544,CABP4,ENSP00000401555,P57796,11,q13.2
ENSG00000173511,VEGFB,ENSP00000311127,P49765,11,q13.1
ENSG00000071203,MS4A12,ENSP00000431959,,11,q12.2
ENSG00000204979,MS4A13,ENSP00000367428,Q5J8X5,11,q12.2
ENSG00000110079,MS4A4A,ENSP00000505050,,11,q12.2
ENSG00000166670,MMP10,ENSP00000279441,P09238,11,q22.2
ENSG00000172977,KAT5,ENSP00000366245,Q92993,11,q13.1
ENSG00000172922,RNASEH2C,ENSP00000432081,Q8TDP1,11,q13.1
ENSG00000254470,AP5B1,ENSP00000454303,Q2VPB7,11,q13.1
ENSG00000172818,OVOL1,ENSP00000337862,O14753,11,q13.1
ENSG00000172757,CFL1,ENSP00000309629,P23528,11,q13.1
ENSG00000172803,SNX32,ENSP00000310620,Q86XE0,11,q13.1
ENSG00000172732,MUS81,ENSP00000431979,,11,q13.1
ENSG00000172543,CTSW,ENSP00000436568,,11,q13.1
ENSG00000134640,MTNR1B,ENSP00000257068,P49286,11,q14.3
ENSG00000180773,SLC36A4,ENSP00000317382,Q6YBV0,11,q21
ENSG00000165323,FAT3,ENSP00000432586,Q8TDW7,11,q14.3
ENSG00000196611,MMP1,ENSP00000322788,P03956,11,q22.2
ENSG00000066382,MPPED2,ENSP00000388258,Q15777,11,p14.1
ENSG00000171053,PATE1,ENSP00000307164,Q8WXA2,11,q24.2
ENSG00000196844,PATE2,ENSP00000351325,Q6UY27,11,q24.2
ENSG00000236027,PATE3,ENSP00000395505,B3GLJ2,11,q24.2
ENSG00000237353,PATE4,ENSP00000435472,,11,q24.2
ENSG00000198331,HYLS1,ENSP00000348815,Q96M11,11,q24.2
ENSG00000110060,PUS3,ENSP00000432386,Q9BZE2,11,q24.2
ENSG00000109832,DDX25,ENSP00000490392,,11,q24.2
ENSG00000165526,RPUSD4,ENSP00000298317,Q96CM3,11,q24.2
ENSG00000166483,WEE1,ENSP00000506686,,11,p15.4
ENSG00000006118,TMEM132A,ENSP00000405823,Q24JP5,11,q12.2
ENSG00000013725,CD6,ENSP00000323280,P30203,11,q12.2
ENSG00000110446,SLC15A3,ENSP00000439535,,11,q12.2
ENSG00000167311,ART5,ENSP00000380257,Q96L15,11,p15.4
ENSG00000129744,ART1,ENSP00000250693,P52961,11,p15.4
ENSG00000129749,CHRNA10,ENSP00000250699,Q9GZZ6,11,p15.4
ENSG00000148985,PGAP2,ENSP00000432215,,11,p15.4
ENSG00000177105,RHOG,ENSP00000339467,P84095,11,p15.4
ENSG00000167325,RRM1,ENSP00000435656,,11,p15.4
ENSG00000187079,TEAD1,ENSP00000435233,P28347,11,p15.3
ENSG00000085733,CTTN,ENSP00000317189,Q14247,11,q13.3
ENSG00000182103,FAM181B,ENSP00000365295,A6NEQ2,11,q14.1
ENSG00000137509,PRCP,ENSP00000317362,P42785,11,q14.1
ENSG00000165490,DDIAS,ENSP00000433306,,11,q14.1
ENSG00000137502,RAB30,ENSP00000478702,Q15771,11,q14.1
ENSG00000188076,SCGB1C1,ENSP00000344545,Q8TD33,11,p15.5
ENSG00000142082,SIRT3,ENSP00000372191,Q9NTG7,11,p15.5
ENSG00000174885,NLRP6,ENSP00000433617,P59044,11,p15.5
ENSG00000142102,PGGHG,ENSP00000387185,Q32M88,11,p15.5
ENSG00000206013,IFITM5,ENSP00000372059,A6NNB3,11,p15.5
ENSG00000182272,B4GALNT4,ENSP00000328277,Q76KP1,11,p15.5
ENSG00000185101,ANO9,ENSP00000332788,A1A5B4,11,p15.5
ENSG00000175591,P2RY2,ENSP00000377222,P41231,11,q13.4
ENSG00000171631,P2RY6,ENSP00000377217,Q15077,11,q13.4
ENSG00000185885,IFITM1,ENSP00000505531,,11,p15.5
ENSG00000166257,SCN3B,ENSP00000299333,Q9NY72,11,q24.1
ENSG00000166261,ZNF202,ENSP00000432504,O95125,11,q24.1
ENSG00000171204,TMEM126B,ENSP00000377039,Q8IUX1,11,q14.1
ENSG00000171202,TMEM126A,ENSP00000431993,,11,q14.1
ENSG00000179071,CCDC89,ENSP00000320649,Q8N998,11,q14.1
ENSG00000142089,IFITM3,ENSP00000505839,,11,p15.5
ENSG00000151364,KCTD14,ENSP00000316482,Q9BQ13,11,q14.1
ENSG00000259112,NDUFC2-KCTD14,ENSP00000435967,,11,q14.1
ENSG00000151365,THRSP,ENSP00000281030,Q92748,11,q14.1
ENSG00000151366,NDUFC2,ENSP00000281031,O95298,11,q14.1
ENSG00000132275,RRP8,ENSP00000254605,O43159,11,p15.4
ENSG00000166333,ILK,ENSP00000434492,Q13418,11,p15.4
ENSG00000158042,MRPL17,ENSP00000288937,Q9NRX2,11,p15.4
ENSG00000166341,DCHS1,ENSP00000299441,Q96JQ0,11,p15.4
ENSG00000159063,ALG8,ENSP00000505433,,11,q14.1
ENSG00000137507,LRRC32,ENSP00000260061,Q14392,11,q13.5
ENSG00000182704,TSKU,ENSP00000435133,,11,q13.5
ENSG00000078124,ACER3,ENSP00000505416,,11,q13.5
ENSG00000198488,B3GNT6,ENSP00000435628,,11,q13.5
ENSG00000149260,CAPN5,ENSP00000467244,O15484,11,q13.5
ENSG00000254550,OMP,ENSP00000436376,P47874,11,q13.5
ENSG00000168014,C2CD3,ENSP00000404577,Q4AC94,11,q13.4
ENSG00000149231,CCDC82,ENSP00000505581,,11,q21
ENSG00000151715,TMEM45B,ENSP00000281441,Q96B21,11,q24.3
ENSG00000170325,PRDM10,ENSP00000351686,Q9NQV6,11,q24.3
ENSG00000149418,ST14,ENSP00000278742,Q9Y5Y6,11,q24.3
ENSG00000172409,CLP1,ENSP00000506714,Q92989,11,q12.1
ENSG00000166452,AKIP1,ENSP00000299576,Q9NQ31,11,p15.4
ENSG00000176029,C11orf16,ENSP00000318999,Q9NQ32,11,p15.4
ENSG00000175348,TMEM9B,ENSP00000433361,Q9NQ34,11,p15.4
ENSG00000175356,SCUBE2,ENSP00000497523,,11,p15.4
ENSG00000184014,DENND5A,ENSP00000328524,Q6IQ26,11,p15.4
ENSG00000166471,TMEM41B,ENSP00000299596,Q5BJD5,11,p15.4
ENSG00000205339,IPO7,ENSP00000433313,,11,p15.4
ENSG00000110448,CD5,ENSP00000342681,P06127,11,q12.2
ENSG00000167987,VPS37C,ENSP00000301765,A5D8V6,11,q12.2
ENSG00000229859,PGA3,ENSP00000322192,P0DJD8,11,q12.2
ENSG00000256713,PGA5,ENSP00000309542,P0DJD9,11,q12.2
ENSG00000167986,DDB1,ENSP00000301764,Q16531,11,q12.2
ENSG00000149476,TKFC,ENSP00000431844,,11,q12.2
ENSG00000162144,CYB561A3,ENSP00000398979,Q8NBI2,11,q12.2
ENSG00000149532,CPSF7,ENSP00000345412,Q8N684,11,q12.2
ENSG00000162148,SAXO4,ENSP00000344140,Q7Z5V6,11,q12.2
ENSG00000204950,LRRC10B,ENSP00000367315,A6NIK2,11,q12.2
ENSG00000149016,TUT1,ENSP00000308000,,11,q12.3
ENSG00000149480,MTA2,ENSP00000278823,O94776,11,q12.3
ENSG00000149499,EML3,ENSP00000409611,,11,q12.3
ENSG00000149489,ROM1,ENSP00000433566,,11,q12.3
ENSG00000149541,B3GAT3,ENSP00000265471,O94766,11,q12.3
ENSG00000089597,GANAB,ENSP00000432181,Q14697,11,q12.3
ENSG00000185085,INTS5,ENSP00000327889,Q6P9B9,11,q12.3
ENSG00000278615,C11orf98,ENSP00000432523,E9PRG8,11,q12.3
ENSG00000214756,CSKMT,ENSP00000431287,A8MUP2,11,q12.3
ENSG00000204922,UQCC3,ENSP00000432692,Q6UW78,11,q12.3
ENSG00000162191,UBXN1,ENSP00000294119,Q04323,11,q12.3
ENSG00000177363,LRRN4CL,ENSP00000325808,Q8ND94,11,q12.3
ENSG00000234857,HNRNPUL2-BSCL2,ENSP00000456010,,11,q12.3
ENSG00000162188,GNG3,ENSP00000294117,P63215,11,q12.3
ENSG00000214753,HNRNPUL2,ENSP00000301785,Q1KMD3,11,q12.3
ENSG00000168539,CHRM1,ENSP00000306490,P11229,11,q12.3
ENSG00000166352,IFTAP,ENSP00000504720,Q86VG3,11,p12
ENSG00000150773,PIH1D2,ENSP00000434275,Q8WWB5,11,q23.1
ENSG00000120471,TP53AIP1,ENSP00000390694,Q9HCN2,11,q24.3
ENSG00000133316,WDR74,ENSP00000439541,,11,q12.3
ENSG00000165325,DEUP1,ENSP00000479457,,11,q21
ENSG00000179826,MRGPRX3,ENSP00000379571,Q96LB0,11,p15.1
ENSG00000176495,OR5AN1,ENSP00000493250,Q8NGI8,11,q12.1
ENSG00000176798,OR51L1,ENSP00000493015,Q8NGJ5,11,p15.4
ENSG00000172487,OR8J1,ENSP00000477259,Q8NGP2,11,q12.1
ENSG00000181518,OR8D4,ENSP00000493391,Q8NGM9,11,q24.1
ENSG00000174982,OR4S2,ENSP00000493389,Q8NH73,11,q11
ENSG00000181903,OR4C6,ENSP00000324769,Q8NH72,11,q11
ENSG00000181767,OR8H2,ENSP00000323982,Q8N162,11,q12.1
ENSG00000172742,OR4D9,ENSP00000493042,Q8NGE8,11,q12.1
ENSG00000165916,PSMC3,ENSP00000473652,,11,p11.2
ENSG00000181009,OR52N5,ENSP00000493190,Q8NH56,11,p15.4
ENSG00000183389,OR56A4,ENSP00000492932,Q8NGH8,11,p15.4
ENSG00000171944,OR52A5,ENSP00000493298,Q9H2C5,11,p15.4
ENSG00000196341,OR8D1,ENSP00000493365,Q8WZ84,11,q24.2
ENSG00000172769,OR5B3,ENSP00000493217,Q8NH48,11,q12.1
ENSG00000171533,MAP6,ENSP00000307093,Q96JE9,11,q13.5
ENSG00000182070,OR52A1,ENSP00000369725,Q9UKL2,11,p15.4
ENSG00000172324,OR5A2,ENSP00000303834,Q8NGI9,11,q12.1
ENSG00000182634,OR10G7,ENSP00000492905,Q8NGN6,11,q24.2
ENSG00000181001,OR52N1,ENSP00000493272,Q8NH53,11,p15.4
ENSG00000172365,OR5B2,ENSP00000493419,Q96R09,11,q12.1
ENSG00000174937,OR5M3,ENSP00000493070,Q8NGP4,11,q12.1
ENSG00000197125,OR8B8,ENSP00000493014,Q15620,11,q24.2
ENSG00000196954,CASP4,ENSP00000388566,P49662,11,q22.3
ENSG00000137757,CASP5,ENSP00000396053,,11,q22.3
ENSG00000186166,CENATAC,ENSP00000334767,Q86UT8,11,q23.3
ENSG00000118181,RPS25,ENSP00000431634,,11,q23.3
ENSG00000196655,TRAPPC4,ENSP00000436827,,11,q23.3
ENSG00000172375,C2CD2L,ENSP00000497391,O14523,11,q23.3
ENSG00000172273,HINFP,ENSP00000318085,Q9BQA5,11,q23.3
ENSG00000172350,ABCG4,ENSP00000481728,Q9H172,11,q23.3
ENSG00000172367,NHERF4,ENSP00000434559,,11,q23.3
ENSG00000076706,MCAM,ENSP00000264036,P43121,11,q23.3
ENSG00000173020,GRK2,ENSP00000312262,P25098,11,q13.2
ENSG00000172932,ANKRD13D,ENSP00000427130,Q6ZTN6,11,q13.2
ENSG00000172830,SSH3,ENSP00000365948,Q8TE77,11,q13.2
ENSG00000172613,RAD9A,ENSP00000478994,,11,q13.2
ENSG00000167797,CDK2AP2,ENSP00000301488,O75956,11,q13.2
ENSG00000167791,CABP2,ENSP00000312037,Q9NPB3,11,q13.2
ENSG00000084207,GSTP1,ENSP00000381604,,11,q13.2
ENSG00000167792,NDUFV1,ENSP00000497587,P49821,11,q13.2
ENSG00000167799,NUDT8,ENSP00000301490,Q8WV74,11,q13.2
ENSG00000132744,ACY3,ENSP00000255082,Q96HD9,11,q13.2
ENSG00000197901,SLC22A6,ENSP00000445946,,11,q12.3
ENSG00000149452,SLC22A8,ENSP00000337335,Q8TCC7,11,q12.3
ENSG00000149742,SLC22A9,ENSP00000279178,Q8IVM8,11,q12.3
ENSG00000132256,TRIM5,ENSP00000369373,Q9C035,11,p15.4
ENSG00000132254,ARFIP2,ENSP00000484121,,11,p15.4
ENSG00000132286,TIMM10B,ENSP00000436579,,11,p15.4
ENSG00000166340,TPP1,ENSP00000299427,O14773,11,p15.4
ENSG00000170782,OR10A4,ENSP00000369157,Q9H209,11,p15.4
ENSG00000134824,FADS2,ENSP00000257261,O95864,11,q12.2
ENSG00000174914,OR9G1,ENSP00000493255,Q8NH87,11,q12.1
ENSG00000254466,OR4D10,ENSP00000436424,Q8NGI6,11,q12.1
ENSG00000188211,NCR3LG1,ENSP00000341637,Q68D85,11,p15.1
ENSG00000109906,ZBTB16,ENSP00000506794,Q05516,11,q23.2
ENSG00000006611,USH1C,ENSP00000432236,Q9Y6N9,11,p15.1
ENSG00000188162,OTOG,ENSP00000382329,,11,p15.1
ENSG00000183801,OLFML1,ENSP00000433455,Q6UWY5,11,p15.4
ENSG00000166387,PPFIBP2,ENSP00000434641,,11,p15.4
ENSG00000166394,CYB5R2,ENSP00000435916,Q6BCY4,11,p15.4
ENSG00000137656,BUD13,ENSP00000415748,,11,q23.3
ENSG00000109917,ZPR1,ENSP00000227322,O75312,11,q23.3
ENSG00000110243,APOA5,ENSP00000227665,Q6Q788,11,q23.3
ENSG00000110244,APOA4,ENSP00000350425,P06727,11,q23.3
ENSG00000110245,APOC3,ENSP00000410614,,11,q23.3
ENSG00000118137,APOA1,ENSP00000364469,P02647,11,q23.3
ENSG00000160584,SIK3,ENSP00000391295,,11,q23.3
ENSG00000184478,OR56A3,ENSP00000493059,Q8NH54,11,p15.4
ENSG00000184698,OR51M1,ENSP00000493005,Q9H341,11,p15.4
ENSG00000187918,OR51I2,ENSP00000493016,Q9H344,11,p15.4
ENSG00000168000,BSCL2,ENSP00000405265,,11,q12.3
ENSG00000181963,OR52K2,ENSP00000318956,Q8NGK3,11,p15.4
ENSG00000196778,OR52K1,ENSP00000493011,Q8NGK4,11,p15.4
ENSG00000182791,CCDC87,ENSP00000328487,Q9NVE4,11,q13.2
ENSG00000173992,CCS,ENSP00000436318,O14618,11,q13.2
ENSG00000239306,RBM14,ENSP00000377548,Q96PK6,11,q13.2
ENSG00000248643,RBM14-RBM4,ENSP00000388552,,11,q13.2
ENSG00000173933,RBM4,ENSP00000413497,Q9BWF3,11,q13.2
ENSG00000173914,RBM4B,ENSP00000433071,Q9BQ04,11,q13.2
ENSG00000134909,ARHGAP32,ENSP00000310561,A7KAX9,11,q24.3
ENSG00000171714,ANO5,ENSP00000508251,,11,p15.1
ENSG00000197790,OR52M1,ENSP00000353343,Q8NGK5,11,p15.4
ENSG00000255012,OR5M1,ENSP00000493124,Q8NGP8,11,q12.1
ENSG00000176925,OR51F2,ENSP00000323952,,11,p15.4
ENSG00000284609,OR8B3,ENSP00000493120,Q8NGG8,11,q24.2
ENSG00000284680,OR8B2,ENSP00000493235,Q96RD0,11,q24.2
ENSG00000170683,OR10A3,ENSP00000493303,P58181,11,p15.4
ENSG00000170790,OR10A2,ENSP00000493131,Q9H208,11,p15.4
ENSG00000172320,OR5A1,ENSP00000493195,Q8NGJ0,11,q12.1
ENSG00000176893,OR51G2,ENSP00000493323,Q8NGK0,11,p15.4
ENSG00000176895,OR51A7,ENSP00000493162,Q8NH64,11,p15.4
ENSG00000180974,OR52E4,ENSP00000493085,Q8NGH9,11,p15.4
ENSG00000181698,OR5T1,ENSP00000493364,Q8NG75,11,q12.1
ENSG00000187486,KCNJ11,ENSP00000506780,Q14654,11,p15.1
ENSG00000184933,OR6A2,ENSP00000492990,O95222,11,p15.4
ENSG00000197428,OR51D1,ENSP00000492986,Q8NGF3,11,p15.4
ENSG00000180785,OR51E1,ENSP00000431593,,11,p15.4
ENSG00000188124,OR2AG2,ENSP00000493362,A6NM03,11,p15.4
ENSG00000234560,OR10G8,ENSP00000493087,Q8NGN5,11,q24.2
ENSG00000110711,AIP,ENSP00000507935,,11,q13.2
ENSG00000205497,OR51A4,ENSP00000492963,Q8NGJ6,11,p15.4
ENSG00000172890,NADSYN1,ENSP00000326424,Q6IA69,11,q13.4
ENSG00000244411,KRTAP5-7,ENSP00000417330,Q6L8G8,11,q13.4
ENSG00000241233,KRTAP5-8,ENSP00000420723,O75690,11,q13.4
ENSG00000254997,KRTAP5-9,ENSP00000431443,P26371,11,q13.4
ENSG00000204572,KRTAP5-10,ENSP00000381542,Q6L8G5,11,q13.4
ENSG00000161328,LRRC56,ENSP00000270115,Q8IYG6,11,p15.5
ENSG00000167822,OR8J3,ENSP00000493417,Q8NGG0,11,q12.1
ENSG00000137492,THAP12,ENSP00000508239,,11,q13.5
ENSG00000179240,GVQW3,ENSP00000499731,,11,q13.5
ENSG00000198561,CTNND1,ENSP00000436543,O60716,11,q12.1
ENSG00000167332,OR51E2,ENSP00000493442,Q9H255,11,p15.4
ENSG00000254737,OR10G4,ENSP00000493354,Q8NGN3,11,q24.2
ENSG00000074319,TSG101,ENSP00000438471,,11,p15.1
ENSG00000151116,UEVLD,ENSP00000379500,Q8IX04,11,p15.1
ENSG00000179119,SPTY2D1,ENSP00000337991,Q68D10,11,p15.1
ENSG00000129757,CDKN1C,ENSP00000413720,P49918,11,p15.4
ENSG00000166199,ALKBH3,ENSP00000434832,,11,p11.2
ENSG00000205126,ACCSL,ENSP00000368109,Q4AC99,11,p11.2
ENSG00000110455,ACCS,ENSP00000434156,,11,p11.2
ENSG00000052850,ALX4,ENSP00000498217,Q9H161,11,p11.2
ENSG00000151348,EXT2,ENSP00000507580,Q93063,11,p11.2
ENSG00000166801,FAM111A,ENSP00000434435,Q96PZ2,11,q12.1
ENSG00000166441,RPL27A,ENSP00000433259,,11,p15.4
ENSG00000149968,MMP3,ENSP00000299855,P08254,11,q22.2
ENSG00000262406,MMP12,ENSP00000458585,P39900,11,q22.2
ENSG00000137692,DCUN1D5,ENSP00000260247,Q9BTE7,11,q22.3
ENSG00000187240,DYNC2H1,ENSP00000497329,,11,q22.3
ENSG00000174915,PTDSS2,ENSP00000308258,Q9BVG9,11,p15.5
ENSG00000149089,APIP,ENSP00000474191,,11,p13
ENSG00000110435,PDHX,ENSP00000431281,,11,p13
ENSG00000019505,SYT13,ENSP00000020926,Q7L8C5,11,p11.2
ENSG00000177595,PIDD1,ENSP00000436342,,11,p15.5
ENSG00000186318,BACE1,ENSP00000318585,P56817,11,q23.3
ENSG00000048649,RSF1,ENSP00000311513,Q96T23,11,q14.1
ENSG00000166106,ADAMTS15,ENSP00000299164,Q8TE58,11,q24.3
ENSG00000183378,OVCH2,ENSP00000501258,,11,p15.4
ENSG00000177042,TMEM80,ENSP00000380646,Q96HE8,11,p15.5
ENSG00000166363,OR10A5,ENSP00000299454,Q9H207,11,p15.4
ENSG00000171014,OR4D5,ENSP00000305970,Q8NGN0,11,q24.1
ENSG00000186119,OR5D18,ENSP00000335025,Q8NGL1,11,q12.1
ENSG00000150261,OR8K1,ENSP00000279783,Q8NGG5,11,q12.1
ENSG00000172154,OR8I2,ENSP00000303864,Q8N0Y5,11,q12.1
ENSG00000178358,OR2D3,ENSP00000320560,Q8NGH3,11,p15.4
ENSG00000172459,OR5AR1,ENSP00000485240,Q8NGP9,11,q12.1
ENSG00000181961,OR4A16,ENSP00000325128,Q8NH70,11,q11
ENSG00000166736,HTR3A,ENSP00000424189,P46098,11,q23.2
ENSG00000255298,OR8G5,ENSP00000493127,,11,q24.2
ENSG00000229183,PGA4,ENSP00000367391,P0DJD7,11,q12.2
ENSG00000186513,OR9Q2,ENSP00000492924,Q8NGE9,11,q12.1
ENSG00000181785,OR5AS1,ENSP00000493325,Q8N127,11,q12.1
ENSG00000279486,OR2AG1,ENSP00000493074,Q9H205,11,p15.4
ENSG00000181074,OR52N4,ENSP00000493338,Q8NGI2,11,p15.4
ENSG00000197849,OR8G1,ENSP00000493289,Q15617,11,q24.2
ENSG00000181939,OR4C15,ENSP00000493126,Q8NGM1,11,q11
ENSG00000176900,OR51T1,ENSP00000369738,,11,p15.4
ENSG00000166368,OR2D2,ENSP00000299459,Q9H210,11,p15.4
ENSG00000279116,OR8D2,ENSP00000485661,Q9GZM6,11,q24.2
ENSG00000254834,OR5M10,ENSP00000435416,Q6IEU7,11,q12.1
ENSG00000181499,OR6T1,ENSP00000325203,Q8NGN1,11,q24.1
ENSG00000221931,OR6X1,ENSP00000333724,Q8NH79,11,q24.1
ENSG00000170953,OR8B12,ENSP00000307159,Q8NGG6,11,q24.2
ENSG00000280090,OR8B4,ENSP00000348449,Q96RC9,11,q24.2
ENSG00000255223,OR5M11,ENSP00000432417,Q96RB7,11,q12.1
ENSG00000181371,OR5M8,ENSP00000323354,Q8NGP6,11,q12.1
ENSG00000196099,OR6M1,ENSP00000311038,Q8NGM8,11,q24.1
ENSG00000172188,OR4C11,ENSP00000492971,Q6IEV9,11,q11
ENSG00000172377,OR9I1,ENSP00000493370,Q8NGQ6,11,q12.1
ENSG00000167800,TBX10,ENSP00000335191,O75333,11,q13.2
ENSG00000180934,OR56A1,ENSP00000493047,,11,p15.4
ENSG00000198283,OR5B21,ENSP00000353537,A6NL26,11,q12.1
ENSG00000174970,OR10AG1,ENSP00000493281,,11,q12.1
ENSG00000167359,OR51I1,ENSP00000369559,Q9H343,11,p15.4
ENSG00000279012,OR51B2,ENSP00000485407,Q9Y5P1,11,p15.4
ENSG00000181616,OR52H1,ENSP00000493308,Q8NGJ2,11,p15.4
ENSG00000181718,OR5T2,ENSP00000493233,,11,q12.1
ENSG00000186714,CCDC73,ENSP00000335325,Q6ZRK6,11,p13
ENSG00000172464,OR5AP2,ENSP00000442701,Q8NGF4,11,q12.1
ENSG00000166884,OR4D6,ENSP00000300127,Q8NGJ1,11,q12.1
ENSG00000177963,RIC8A,ENSP00000432008,Q9NPQ8,11,p15.5
ENSG00000172269,DPAGT1,ENSP00000507302,,11,q23.3
ENSG00000180720,CHRM4,ENSP00000409378,P08173,11,p11.2
ENSG00000137727,ARHGAP20,ENSP00000260283,Q9P2F6,11,q23.1
ENSG00000170959,DCDC1,ENSP00000404672,,11,p13
ENSG00000182667,NTM,ENSP00000363923,Q9P121,11,q25
ENSG00000170322,NFRKB,ENSP00000400476,Q6P4R8,11,q24.3
ENSG00000178795,GDPD4,ENSP00000365390,Q6W3E5,11,q13.5
ENSG00000110497,AMBRA1,ENSP00000318313,Q9C0C7,11,p11.2
ENSG00000154114,TBCEL,ENSP00000437184,Q5QJ74,11,q23.3
ENSG00000050165,DKK3,ENSP00000379762,Q9UBP4,11,p15.3
ENSG00000168959,GRM5,ENSP00000305905,P41594,11,q14.3
ENSG00000166926,MS4A6E,ENSP00000300182,Q96DS6,11,q12.2
ENSG00000150433,TMEM218,ENSP00000436596,A2RU14,11,q24.2
ENSG00000110693,SOX6,ENSP00000324948,P35712,11,p15.2
ENSG00000180988,OR52N2,ENSP00000322801,Q8NGI0,11,p15.4
ENSG00000137491,SLCO2B1,ENSP00000432889,,11,q13.4
ENSG00000261594,TPBGL,ENSP00000474988,P0DKB5,11,q13.4
ENSG00000137486,ARRB1,ENSP00000409581,P49407,11,q13.4
ENSG00000149243,KLHL35,ENSP00000365469,,11,q13.4
ENSG00000064309,CDON,ENSP00000376458,Q4KMG0,11,q24.2
ENSG00000110700,RPS13,ENSP00000435777,P62277,11,p15.1
ENSG00000011405,PIK3C2A,ENSP00000265970,O00443,11,p15.1
ENSG00000110011,DNAJC4,ENSP00000396896,Q9NNZ3,11,q13.1
ENSG00000156603,MED19,ENSP00000416227,,11,q12.1
ENSG00000172425,TTC36,ENSP00000437178,,11,q23.3
ENSG00000149582,TMEM25,ENSP00000411882,Q86YD3,11,q23.3
ENSG00000118096,IFT46,ENSP00000499950,,11,q23.3
ENSG00000197658,SLC22A24,ENSP00000396586,Q8N4F4,11,q12.3
ENSG00000198851,CD3E,ENSP00000354566,P07766,11,q23.3
ENSG00000135365,PHF21A,ENSP00000502222,Q96BD5,11,p11.2
ENSG00000214872,SMTNL1,ENSP00000432651,A8MU46,11,q12.1
ENSG00000167346,MMP26,ENSP00000369753,Q9NRE1,11,p15.4
ENSG00000176922,OR51S1,ENSP00000322754,Q8NGJ8,11,p15.4
ENSG00000156689,GLYATL2,ENSP00000287275,Q8WU03,11,q12.1
ENSG00000173465,ZNRD2,ENSP00000434381,,11,q13.1
ENSG00000176973,FAM89B,ENSP00000314829,Q8N5H3,11,q13.1
ENSG00000173442,EHBP1L1,ENSP00000431996,,11,q13.1
