ensembl_gene_id,external_gene_name,ensembl_peptide_id,uniprotswissprot,chromosome_name,band
ENSG00000107863,ARHGAP21,ENSP00000480005,,10,p12.1
ENSG00000171988,JMJD1C,ENSP00000382204,Q15652,10,q21.3
ENSG00000108055,SMC3,ENSP00000354720,Q9UQE7,10,q25.2
ENSG00000138347,MYPN,ENSP00000509251,,10,q21.3
ENSG00000122367,LDB3,ENSP00000510221,,10,q23.2
ENSG00000151640,DPYSL4,ENSP00000339850,O14531,10,q26.3
ENSG00000188385,JAKMIP3,ENSP00000499753,Q5VZ66,10,q26.3
ENSG00000188234,AGAP4,ENSP00000392513,Q96P64,10,q11.22
ENSG00000107862,GBF1,ENSP00000503529,,10,q24.32
ENSG00000151632,AKR1C2,ENSP00000370129,P52895,10,p15.1
ENSG00000095564,BTAF1,ENSP00000265990,O14981,10,q23.32
ENSG00000107954,NEURL1,ENSP00000358795,O76050,10,q24.33
ENSG00000148429,USP6NL,ENSP00000476462,Q92738,10,p14
ENSG00000197321,SVIL,ENSP00000364549,O95425,10,p11.23
ENSG00000156026,MCU,ENSP00000362144,Q8NE86,10,q22.1
ENSG00000228570,NUTM2E,ENSP00000407521,B1AL46,10,q22.3
ENSG00000138193,PLCE1,ENSP00000360431,Q9P212,10,q23.33
ENSG00000198739,LRRTM3,ENSP00000355187,Q86VH5,10,q21.3
ENSG00000165632,TAF3,ENSP00000509355,,10,p14
ENSG00000150593,PDCD4,ENSP00000376816,Q53EL6,10,q25.2
ENSG00000214413,BBIP1,ENSP00000436622,A8MTZ0,10,q25.2
ENSG00000108061,SHOC2,ENSP00000509273,Q9UQ13,10,q25.2
ENSG00000150594,ADRA2A,ENSP00000280155,P08913,10,q25.2
ENSG00000122877,EGR2,ENSP00000242480,P11161,10,q21.3
ENSG00000148835,TAF5,ENSP00000510708,,10,q24.33
ENSG00000166348,USP54,ENSP00000404644,,10,q22.2
ENSG00000170324,FRMPD2,ENSP00000490362,,10,q11.22
ENSG00000107643,MAPK8,ENSP00000378974,P45983,10,q11.22
ENSG00000128805,ARHGAP22,ENSP00000422868,,10,q11.23
ENSG00000165732,DDX21,ENSP00000510328,,10,q22.1
ENSG00000152766,ANKRD22,ENSP00000360998,Q5VYY1,10,q23.31
ENSG00000138134,STAMBPL1,ENSP00000360995,Q96FJ0,10,q23.31
ENSG00000166321,NUDT13,ENSP00000484185,,10,q22.2
ENSG00000122882,ECD,ENSP00000475102,,10,q22.2
ENSG00000138286,FAM149B1,ENSP00000242505,Q96BN6,10,q22.2
ENSG00000213551,DNAJC9,ENSP00000362041,Q8WXX5,10,q22.2
ENSG00000182180,MRPS16,ENSP00000362036,Q9Y3D3,10,q22.2
ENSG00000138279,ANXA7,ENSP00000362012,P20073,10,q22.2
ENSG00000048740,CELF2,ENSP00000490185,,10,p14
ENSG00000156042,CFAP70,ENSP00000409527,,10,q22.2
ENSG00000107669,ATE1,ENSP00000510447,,10,q26.13
ENSG00000165678,GHITM,ENSP00000509708,Q9H3K2,10,q23.1
ENSG00000188373,GPR15LG,ENSP00000361199,Q6UWK7,10,q23.1
ENSG00000148600,CDHR1,ENSP00000485478,Q96JP9,10,q23.1
ENSG00000204033,LRIT2,ENSP00000361185,A6NDA9,10,q23.1
ENSG00000148604,RGR,ENSP00000498800,,10,q23.1
ENSG00000148602,LRIT1,ENSP00000361177,Q9P2V4,10,q23.1
ENSG00000026025,VIM,ENSP00000446007,P08670,10,p13
ENSG00000172731,LRRC20,ENSP00000378458,Q8TCA0,10,q22.1
ENSG00000223601,EBLN1,ENSP00000473842,P0CF75,10,p12.31
ENSG00000148444,COMMD3,ENSP00000366032,Q9UBI1,10,p12.2
ENSG00000269897,COMMD3-BMI1,ENSP00000473382,,10,p12.2
ENSG00000168283,BMI1,ENSP00000365851,P35226,10,p12.2
ENSG00000043591,ADRB1,ENSP00000358301,P08588,10,q25.3
ENSG00000165813,CCDC186,ENSP00000358293,Q7Z3E2,10,q25.3
ENSG00000165816,VWA2,ENSP00000376708,Q5GFL6,10,q25.3
ENSG00000204176,SYT15,ENSP00000363443,,10,q11.22
ENSG00000204175,GPRIN2,ENSP00000363436,O60269,10,q11.22
ENSG00000107679,PLEKHA1,ENSP00000357986,Q9HB21,10,q26.13
ENSG00000107957,SH3PXD2A,ENSP00000358789,Q5TCZ1,10,q24.33
ENSG00000128815,WDFY4,ENSP00000354141,Q6ZS81,10,q11.23
ENSG00000055950,MRPL43,ENSP00000430369,,10,q24.31
ENSG00000107929,LARP4B,ENSP00000483973,,10,p15.3
ENSG00000165806,CASP7,ENSP00000480584,P55210,10,q25.3
ENSG00000198924,DCLRE1A,ENSP00000355185,Q6PJP8,10,q25.3
ENSG00000148735,PLEKHS1,ENSP00000499050,,10,q25.3
ENSG00000095627,TDRD1,ENSP00000358288,,10,q25.3
ENSG00000107816,LZTS2,ENSP00000407713,,10,q24.31
ENSG00000165568,AKR1E2,ENSP00000435436,,10,p15.1
ENSG00000187134,AKR1C1,ENSP00000370254,Q04828,10,p15.1
ENSG00000134461,ANKRD16,ENSP00000369436,Q6P6B7,10,p15.1
ENSG00000134452,FBH1,ENSP00000380439,,10,p15.1
ENSG00000134470,IL15RA,ENSP00000479839,,10,p15.1
ENSG00000067064,IDI1,ENSP00000401879,Q13907,10,p15.3
ENSG00000151033,LYZL2,ENSP00000497408,Q7Z4W2,10,p11.23
ENSG00000177853,ZNF518A,ENSP00000481657,Q6AHZ1,10,q24.1
ENSG00000095585,BLNK,ENSP00000224337,Q8WV28,10,q24.1
ENSG00000165312,OTUD1,ENSP00000365678,Q5VV17,10,p12.2
ENSG00000120549,KIAA1217,ENSP00000365645,Q5T5P2,10,p12.2
ENSG00000148498,PARD3,ENSP00000440857,Q8TEW0,10,p11.21
ENSG00000148513,ANKRD30A,ENSP00000354432,Q9BXX3,10,p11.21
ENSG00000119946,CNNM1,ENSP00000512809,,10,q24.2
ENSG00000120053,GOT1,ENSP00000359539,P17174,10,q24.2
ENSG00000169129,AFAP1L2,ENSP00000303042,Q8N4X5,10,q25.3
ENSG00000123240,OPTN,ENSP00000263036,Q96CV9,10,p13
ENSG00000065328,MCM10,ENSP00000367986,Q7L590,10,p13
ENSG00000165623,UCMA,ENSP00000367952,Q8WVF2,10,p13
ENSG00000107537,PHYH,ENSP00000380121,O14832,10,p13
ENSG00000183621,ZNF438,ENSP00000476810,,10,p11.23
ENSG00000152455,SUV39H2,ENSP00000367582,,10,p13
ENSG00000197889,MEIG1,ENSP00000384334,Q5JSS6,10,p13
ENSG00000026103,FAS,ENSP00000509810,,10,q23.31
ENSG00000134460,IL2RA,ENSP00000369293,P01589,10,p15.1
ENSG00000134453,RBM17,ENSP00000369218,Q96I25,10,p15.1
ENSG00000170525,PFKFB3,ENSP00000369115,Q16875,10,p15.1
ENSG00000107719,PALD1,ENSP00000263563,Q9ULE6,10,q22.1
ENSG00000095539,SEMA4G,ENSP00000210633,Q9NTN9,10,q24.31
ENSG00000148795,CYP17A1,ENSP00000358903,P05093,10,q24.32
ENSG00000166275,BORCS7,ENSP00000342331,Q96B45,10,q24.32
ENSG00000270316,BORCS7-ASMT,ENSP00000299353,,10,q24.32
ENSG00000214435,AS3MT,ENSP00000358896,Q9HBK9,10,q24.32
ENSG00000076685,NT5C2,ENSP00000502128,,10,q24.33
ENSG00000107731,UNC5B,ENSP00000334329,Q8IZJ1,10,q22.1
ENSG00000198246,SLC29A3,ENSP00000362285,Q9BZD2,10,q22.1
ENSG00000077150,NFKB2,ENSP00000410256,Q00653,10,q24.32
ENSG00000065613,SLK,ENSP00000358770,Q9H2G2,10,q24.33
ENSG00000065618,COL17A1,ENSP00000358748,Q9UMD9,10,q25.1
ENSG00000107960,STN1,ENSP00000513657,Q9H668,10,q24.33
ENSG00000107438,PDLIM1,ENSP00000360305,O00151,10,q23.33
ENSG00000173124,ACSM6,ENSP00000328491,,10,q23.33
ENSG00000165633,VSTM4,ENSP00000331062,Q8IW00,10,q11.23
ENSG00000172538,FAM170B,ENSP00000308292,A6NMN3,10,q11.23
ENSG00000165383,LRRC18,ENSP00000363275,Q8N456,10,q11.23
ENSG00000108242,CYP2C18,ENSP00000285979,P33260,10,q23.33
ENSG00000187021,PNLIPRP1,ENSP00000436123,,10,q25.3
ENSG00000165863,SPMIP5,ENSP00000465712,Q8WW14,10,q25.3
ENSG00000151208,DLG5,ENSP00000394797,,10,q22.3
ENSG00000148606,POLR3A,ENSP00000361446,O14802,10,q22.3
ENSG00000138326,RPS24,ENSP00000415549,,10,q22.3
ENSG00000119969,HELLS,ENSP00000409945,Q9NRZ9,10,q23.33
ENSG00000188199,NUTM2B,ENSP00000394623,A6NNL0,10,q22.3
ENSG00000108021,TASOR2,ENSP00000512205,,10,p15.1
ENSG00000119943,PYROXD2,ENSP00000359607,Q8N2H3,10,q24.2
ENSG00000107521,HPS1,ENSP00000514137,,10,q24.2
ENSG00000067057,PFKP,ENSP00000477128,,10,p15.2
ENSG00000165630,PRPF18,ENSP00000392142,,10,p13
ENSG00000175535,PNLIP,ENSP00000358223,P16233,10,q25.3
ENSG00000266200,PNLIPRP2,ENSP00000463502,,10,q25.3
ENSG00000107819,SFXN3,ENSP00000377103,Q9BWM7,10,q24.31
ENSG00000214279,SCART1,ENSP00000491516,Q4G0T1,10,q26.3
ENSG00000204022,LIPJ,ENSP00000361007,Q5W064,10,q23.31
ENSG00000264717,NPY4R2,ENSP00000490174,P0DQD5,10,q11.22
ENSG00000107833,NPM3,ENSP00000359128,O75607,10,q24.32
ENSG00000119919,NKX2-3,ENSP00000342828,Q8TAU0,10,q24.2
ENSG00000198018,ENTPD7,ENSP00000359520,Q9NQZ7,10,q24.2
ENSG00000119929,CUTC,ENSP00000359507,Q9NTM9,10,q24.2
ENSG00000014919,COX15,ENSP00000016171,Q7KZN9,10,q24.2
ENSG00000108091,CCDC6,ENSP00000263102,Q16204,10,q21.2
ENSG00000170312,CDK1,ENSP00000430665,,10,q21.2
ENSG00000155287,SLC25A28,ENSP00000514886,,10,q24.2
ENSG00000148826,NKX6-2,ENSP00000357581,Q9C056,10,q26.3
ENSG00000171811,CFAP46,ENSP00000357575,Q8IYW2,10,q26.3
ENSG00000151474,FRMD4A,ENSP00000350032,Q9P2Q2,10,p13
ENSG00000151151,IPMK,ENSP00000363046,Q8NFU5,10,q21.1
ENSG00000122873,CISD1,ENSP00000363041,Q9NZ45,10,q21.1
ENSG00000107485,GATA3,ENSP00000494284,,10,p14
ENSG00000156515,HK1,ENSP00000415949,P19367,10,q22.1
ENSG00000216937,CCDC7,ENSP00000436435,Q96M83,10,p11.22
ENSG00000015171,ZMYND11,ENSP00000515819,Q15326,10,p15.3
ENSG00000148737,TCF7L2,ENSP00000348274,Q9NQB0,10,q25.2
ENSG00000047056,WDR37,ENSP00000350954,Q9Y2I8,10,p15.3
ENSG00000165995,CACNB2,ENSP00000320025,Q08289,10,p12.33
ENSG00000241058,NSUN6,ENSP00000366519,Q8TEA1,10,p12.31
ENSG00000165997,ARL5B,ENSP00000366487,Q96KC2,10,p12.31
ENSG00000150275,PCDH15,ENSP00000495195,,10,q21.1
ENSG00000198825,INPP5F,ENSP00000498154,,10,q26.11
ENSG00000107651,SEC23IP,ENSP00000516127,,10,q26.11
ENSG00000151150,ANK3,ENSP00000280772,Q12955,10,q21.2
ENSG00000178440,TIMM23B-AGAP6,ENSP00000502214,,10,q11.23
ENSG00000204149,AGAP6,ENSP00000363168,Q5VW22,10,q11.23
ENSG00000151532,VTI1A,ENSP00000516199,,10,q25.2
ENSG00000095794,CREM,ENSP00000419018,,10,p11.21
ENSG00000197467,COL13A1,ENSP00000350463,,10,q22.1
ENSG00000019995,ZRANB1,ENSP00000352676,Q9UGI0,10,q26.13
ENSG00000122859,NEUROG3,ENSP00000242462,Q9Y4Z2,10,q22.1
ENSG00000095787,WAC,ENSP00000399706,,10,p12.1
ENSG00000189129,PLAC9,ENSP00000361344,,10,q22.3
ENSG00000119938,PPP1R3C,ENSP00000238994,Q9UQK1,10,q23.32
ENSG00000152457,DCLRE1C,ENSP00000367538,Q96SD1,10,p13
ENSG00000119912,IDE,ENSP00000360637,P14735,10,q23.33
ENSG00000152778,IFIT5,ENSP00000360860,Q13325,10,q23.31
ENSG00000180628,PCGF5,ENSP00000479492,Q86SE9,10,q23.32
ENSG00000154493,C10orf90,ENSP00000411609,,10,q26.2
ENSG00000138315,OIT3,ENSP00000479787,Q8WWZ8,10,q22.1
ENSG00000138308,PLA2G12B,ENSP00000362123,Q9BX93,10,q22.1
ENSG00000122884,P4HA1,ENSP00000307318,P13674,10,q22.1
ENSG00000075891,PAX2,ENSP00000516729,,10,q24.31
ENSG00000148680,HTR7,ENSP00000277874,P34969,10,q23.31
ENSG00000204147,ASAH2B,ENSP00000363119,P0C7U1,10,q11.23
ENSG00000148584,A1CF,ENSP00000363109,Q9NQ94,10,q11.23
ENSG00000148459,PDSS1,ENSP00000365388,Q5T2R2,10,p12.1
ENSG00000136754,ABI1,ENSP00000365340,Q8IZP0,10,p12.1
ENSG00000165832,TRUB1,ENSP00000298746,Q8WWH5,10,q25.3
ENSG00000188716,DUSP29,ENSP00000340609,Q68J44,10,q22.2
ENSG00000156671,SAMD8,ENSP00000391799,,10,q22.2
ENSG00000165637,VDAC2,ENSP00000298468,,10,q22.2
ENSG00000165644,COMTD1,ENSP00000361616,Q86VU5,10,q22.2
ENSG00000148660,CAMK2G,ENSP00000277853,Q13555,10,q22.2
ENSG00000108094,CUL2,ENSP00000485986,,10,p11.21
ENSG00000086475,SEPHS1,ENSP00000367893,P49903,10,p13
ENSG00000165626,BEND7,ENSP00000345773,Q8N7W2,10,p13
ENSG00000156113,KCNMA1,ENSP00000473714,,10,q22.3
ENSG00000204161,TMEM273,ENSP00000363266,,10,q11.23
ENSG00000095637,SORBS1,ENSP00000360271,Q9BX66,10,q24.1
ENSG00000180745,CLRN3,ENSP00000357660,Q8NCR9,10,q26.2
ENSG00000132334,PTPRE,ENSP00000254667,P23469,10,q26.2
ENSG00000148773,MKI67,ENSP00000357642,P46013,10,q26.2
ENSG00000151240,DIP2C,ENSP00000280886,Q9Y2E4,10,p15.3
ENSG00000188649,CC2D2B,ENSP00000473537,,10,q24.1
ENSG00000165886,UBTD1,ENSP00000359698,Q9HAC8,10,q24.1
ENSG00000165887,ANKRD2,ENSP00000298808,Q9GZV1,10,q24.2
ENSG00000241935,HOGA1,ENSP00000359681,Q86XE5,10,q24.2
ENSG00000203942,C10orf62,ENSP00000359674,Q5T681,10,q24.2
ENSG00000171160,MORN4,ENSP00000441070,,10,q24.2
ENSG00000155252,PI4K2A,ENSP00000359665,Q9BTU6,10,q24.2
ENSG00000119986,AVPI1,ENSP00000359660,Q5T686,10,q24.2
ENSG00000155254,MARVELD1,ENSP00000441365,Q9BSK0,10,q24.2
ENSG00000155256,ZFYVE27,ENSP00000337993,Q5T4F4,10,q24.2
ENSG00000120057,SFRP5,ENSP00000266066,Q5T4F7,10,q24.2
ENSG00000155265,GOLGA7B,ENSP00000359634,Q2TAP0,10,q24.2
ENSG00000095713,CRTAC1,ENSP00000408445,,10,q24.2
ENSG00000166024,R3HCC1L,ENSP00000359616,,10,q24.2
ENSG00000172987,HPSE2,ENSP00000384384,,10,q24.2
ENSG00000023839,ABCC2,ENSP00000496972,,10,q24.2
ENSG00000107554,DNMBP,ENSP00000443657,,10,q24.2
ENSG00000120054,CPN1,ENSP00000359446,P15169,10,q24.2
ENSG00000107566,ERLIN1,ENSP00000410964,O75477,10,q24.31
ENSG00000213341,CHUK,ENSP00000359424,O15111,10,q24.31
ENSG00000095485,CWF19L1,ENSP00000326411,Q69YN2,10,q24.31
ENSG00000196072,BLOC1S2,ENSP00000484340,,10,q24.31
ENSG00000107593,PKD2L1,ENSP00000325296,Q9P0L9,10,q24.31
ENSG00000099194,SCD,ENSP00000359380,O00767,10,q24.31
ENSG00000165655,ZNF503,ENSP00000361602,Q96F45,10,q22.2
ENSG00000148655,LRMDA,ENSP00000480240,,10,q22.2
ENSG00000181915,ADO,ENSP00000362888,Q96SZ5,10,q21.3
ENSG00000138175,ARL3,ENSP00000260746,P36405,10,q24.32
ENSG00000156398,SFXN2,ENSP00000473573,,10,q24.32
ENSG00000107854,TNKS2,ENSP00000360689,Q9H2K2,10,q23.32
ENSG00000174721,FGFBP3,ENSP00000339067,Q8TAT2,10,q23.32
ENSG00000151553,FHIP2A,ENSP00000358253,Q5W0V3,10,q25.3
ENSG00000108018,SORCS1,ENSP00000263054,Q8WY21,10,q25.1
ENSG00000066468,FGFR2,ENSP00000351276,P21802,10,q26.13
ENSG00000134463,ECHDC3,ENSP00000368517,Q96DC8,10,p14
ENSG00000148426,PROSER2,ENSP00000277570,Q86WR7,10,p14
ENSG00000151461,UPF2,ENSP00000348708,Q9HAU5,10,p14
ENSG00000181192,DHTKD1,ENSP00000263035,Q96HY7,10,p14
ENSG00000065665,SEC61A2,ENSP00000368339,,10,p14
ENSG00000165609,NUDT5,ENSP00000419628,Q9UKK9,10,p14
ENSG00000151465,CDC123,ENSP00000415806,,10,p14
ENSG00000148484,RSU1,ENSP00000367154,Q15404,10,p13
ENSG00000107562,CXCL12,ENSP00000363551,P48061,10,q11.21
ENSG00000178645,C10orf53,ENSP00000363227,Q8N6V4,10,q11.23
ENSG00000204130,RUFY2,ENSP00000433197,,10,q21.3
ENSG00000138346,DNA2,ENSP00000450393,,10,q21.3
ENSG00000122912,SLC25A16,ENSP00000476815,P16260,10,q21.3
ENSG00000138336,TET1,ENSP00000362748,Q8NFU7,10,q21.3
ENSG00000079332,SAR1A,ENSP00000362338,Q9NR31,10,q22.1
ENSG00000122863,CHST3,ENSP00000362207,Q7LGC8,10,q22.1
ENSG00000107742,SPOCK2,ENSP00000362201,Q92563,10,q22.1
ENSG00000138303,ASCC1,ENSP00000500935,Q8N9N2,10,q22.1
ENSG00000107859,PITX3,ENSP00000359019,O75364,10,q24.32
ENSG00000188613,NANOS1,ENSP00000393275,Q8WY41,10,q26.11
ENSG00000107581,EIF3A,ENSP00000358140,Q14152,10,q26.11
ENSG00000119979,DENND10,ENSP00000498199,,10,q26.11
ENSG00000183605,SFXN4,ENSP00000347924,Q6P4A7,10,q26.11
ENSG00000165672,PRDX3,ENSP00000298510,P30048,10,q26.11
ENSG00000198873,GRK5,ENSP00000376609,P34947,10,q26.11
ENSG00000152782,PANK1,ENSP00000345118,Q8TE04,10,q23.31
ENSG00000243660,ZNF487,ENSP00000314093,,10,q11.21
ENSG00000187908,DMBT1,ENSP00000327747,Q9UGM3,10,q26.13
ENSG00000286135,SPADH,ENSP00000498797,A0A494C103,10,q26.13
ENSG00000079393,DUSP13B,ENSP00000444580,Q9UII6,10,q22.2
ENSG00000293543,DUSP13A,ENSP00000361787,Q6B8I1,10,q22.2
ENSG00000183559,C10orf120,ENSP00000410278,,10,q26.13
ENSG00000138161,CUZD1,ENSP00000376540,Q86UP6,10,q26.13
ENSG00000213185,FAM24B,ENSP00000357894,Q8N5W8,10,q26.13
ENSG00000203795,FAM24A,ENSP00000357889,A6NFZ4,10,q26.13
ENSG00000119965,C10orf88,ENSP00000419126,Q9H8K7,10,q26.13
ENSG00000179988,PSTK,ENSP00000357882,Q8IV42,10,q26.13
ENSG00000095574,IKZF5,ENSP00000357881,Q9H5V7,10,q26.13
ENSG00000188316,ENO4,ENSP00000345555,A6NNW6,10,q25.3
ENSG00000107796,ACTA2,ENSP00000518893,,10,q23.31
ENSG00000107779,BMPR1A,ENSP00000518971,,10,q23.2
ENSG00000171862,PTEN,ENSP00000508752,P60484,10,q23.31
ENSG00000165733,BMS1,ENSP00000363642,Q14692,10,q11.21
ENSG00000165731,RET,ENSP00000500541,,10,q11.21
ENSG00000151224,MAT1A,ENSP00000361287,Q00266,10,q22.3
ENSG00000170788,DYDC1,ENSP00000361278,Q8WWB3,10,q23.1
ENSG00000133665,DYDC2,ENSP00000361272,,10,q23.1
ENSG00000122378,PRXL2A,ENSP00000361262,Q9BRX8,10,q23.1
ENSG00000108219,TSPAN14,ENSP00000418195,Q8NG11,10,q23.1
ENSG00000178217,SH2D4B,ENSP00000345295,Q5SQS7,10,q23.1
ENSG00000175018,TEX36,ENSP00000431764,,10,q26.13
ENSG00000107938,EDRF1,ENSP00000396544,Q3B7T1,10,q26.2
ENSG00000154485,MMP21,ENSP00000498515,,10,q26.2
ENSG00000188690,UROS,ENSP00000482520,,10,q26.2
ENSG00000107949,BCCIP,ENSP00000278100,Q9P287,10,q26.2
ENSG00000089876,DHX32,ENSP00000357710,,10,q26.2
ENSG00000203780,FANK1,ENSP00000357682,Q8TC84,10,q26.2
ENSG00000165660,ABRAXAS2,ENSP00000298492,Q15018,10,q26.13
ENSG00000175029,CTBP2,ENSP00000311825,P56545,10,q26.13
ENSG00000184719,RNLS,ENSP00000361015,Q5VYX0,10,q23.31
ENSG00000108100,CCNY,ENSP00000473487,,10,p11.21
ENSG00000177291,GJD4,ENSP00000315070,Q96KN9,10,p11.21
ENSG00000177283,FZD8,ENSP00000363826,Q9H461,10,p11.21
ENSG00000065675,PRKCQ,ENSP00000380361,Q04759,10,p15.1
ENSG00000148671,ADIRF,ENSP00000394643,,10,q23.2
ENSG00000203791,EEF1AKMT2,ENSP00000470332,,10,q26.13
ENSG00000166224,SGPL1,ENSP00000513479,,10,q22.1
ENSG00000187783,TMEM72,ENSP00000439911,A0PK05,10,q11.21
ENSG00000107551,RASSF4,ENSP00000339692,Q9H2L5,10,q11.21
ENSG00000165507,DEPP1,ENSP00000298295,Q9NTK1,10,q11.21
ENSG00000165512,ZNF22,ENSP00000298299,P17026,10,q11.21
ENSG00000256574,OR13A1,ENSP00000363522,Q8NGR1,10,q11.21
ENSG00000012779,ALOX5,ENSP00000437634,P09917,10,q11.21
ENSG00000138182,KIF20B,ENSP00000360793,Q96Q89,10,q23.31
ENSG00000203867,RBM20,ENSP00000358532,Q5T481,10,q25.2
ENSG00000171206,TRIM8,ENSP00000518207,Q9BZR9,10,q24.32
ENSG00000099246,RAB18,ENSP00000483927,,10,p12.1
ENSG00000075290,WNT8B,ENSP00000340677,Q93098,10,q24.31
ENSG00000166136,NDUFB8,ENSP00000520734,,10,q24.31
ENSG00000136750,GAD2,ENSP00000259271,Q05329,10,p12.1
ENSG00000136758,YME1L1,ENSP00000398713,,10,p12.1
ENSG00000150093,ITGB1,ENSP00000503306,,10,p11.22
ENSG00000165983,PTER,ENSP00000389535,,10,p13
ENSG00000165985,C1QL3,ENSP00000520824,,10,p13
ENSG00000122862,SRGN,ENSP00000242465,P10124,10,q22.1
ENSG00000165879,FRAT1,ENSP00000360060,Q92837,10,q24.1
ENSG00000181274,FRAT2,ENSP00000360058,O75474,10,q24.1
ENSG00000052749,RRP12,ENSP00000446184,Q5JTH9,10,q24.1
ENSG00000171314,PGAM1,ENSP00000359991,P18669,10,q24.1
ENSG00000171311,EXOSC1,ENSP00000359939,Q9Y3B2,10,q24.1
ENSG00000171307,ZDHHC16,ENSP00000359891,Q969W1,10,q24.1
ENSG00000148803,FUOM,ENSP00000520888,,10,q26.3
ENSG00000196139,AKR1C3,ENSP00000474188,,10,p15.1
ENSG00000264006,AKR1C8,ENSP00000496804,,10,p15.1
ENSG00000198610,AKR1C4,ENSP00000369814,P17516,10,p15.1
ENSG00000178473,UCN3,ENSP00000369798,Q969E3,10,p15.1
ENSG00000178462,TUBAL3,ENSP00000369784,A6NHL2,10,p15.1
ENSG00000077420,APBB1IP,ENSP00000365411,Q7Z5R6,10,p12.1
ENSG00000274209,ANTXRL,ENSP00000479836,,10,q11.22
ENSG00000099204,ABLIM1,ENSP00000376682,O14639,10,q25.3
ENSG00000283930,PLD5P1,ENSP00000491560,,10,p11.1
ENSG00000057608,GDI2,ENSP00000369528,P50395,10,p15.1
